protocol,round,total_energy_consumed,average_remaining_energy,alive_nodes,generated_packets,delivered_packets,packet_delivery_ratio,average_delay,network_lifetime
Traditional RPL,1,0.63962,1.97868,30,30,7,0.23333,4.15619,80
Traditional RPL,2,1.24538,1.95849,30,30,5,0.16667,9.32264,80
Traditional RPL,3,1.82164,1.93928,30,30,10,0.33333,11.75088,80
Traditional RPL,4,2.35815,1.92139,30,30,4,0.13333,13.77985,80
Traditional RPL,5,2.91219,1.90293,30,30,6,0.20000,14.38117,80
Traditional RPL,6,3.43597,1.88547,30,30,3,0.10000,14.24849,80
Traditional RPL,7,3.94659,1.86845,30,30,6,0.20000,14.47398,80
Traditional RPL,8,4.50207,1.84993,30,30,11,0.36667,17.89889,80
Traditional RPL,9,5.03938,1.83202,30,30,2,0.06667,14.21022,80
Traditional RPL,10,5.52410,1.81586,30,30,2,0.06667,17.27398,80
Traditional RPL,11,6.02084,1.79931,30,30,4,0.13333,17.95713,80
Traditional RPL,12,6.51293,1.78290,30,30,5,0.16667,16.76345,80
Traditional RPL,13,7.00678,1.76644,30,30,3,0.10000,16.23709,80
Traditional RPL,14,7.49261,1.75025,30,30,4,0.13333,17.23847,80
Traditional RPL,15,8.03878,1.73204,30,30,4,0.13333,16.49408,80
Traditional RPL,16,8.51664,1.71611,30,30,1,0.03333,15.10427,80
Traditional RPL,17,9.05913,1.69803,30,30,2,0.06667,17.90950,80
Traditional RPL,18,9.54610,1.68180,30,30,3,0.10000,18.88904,80
Traditional RPL,19,10.02324,1.66589,30,30,4,0.13333,16.95819,80
Traditional RPL,20,10.54139,1.64862,30,30,3,0.10000,17.27957,80
Traditional RPL,21,11.06135,1.63129,30,30,4,0.13333,17.82672,80
Traditional RPL,22,11.57251,1.61425,30,30,4,0.13333,19.94776,80
Traditional RPL,23,12.09100,1.59697,30,30,5,0.16667,18.12839,80
Traditional RPL,24,12.59158,1.58028,30,30,1,0.03333,14.68858,80
Traditional RPL,25,13.12638,1.56245,30,30,6,0.20000,18.78783,80
Traditional RPL,26,13.63889,1.54537,30,30,4,0.13333,18.39667,80
Traditional RPL,27,14.12980,1.52901,30,30,2,0.06667,15.32750,80
Traditional RPL,28,14.60077,1.51331,30,30,3,0.10000,17.58414,80
Traditional RPL,29,15.04963,1.49835,30,30,3,0.10000,14.89393,80
Traditional RPL,30,15.58371,1.48054,30,30,4,0.13333,20.34564,80
Traditional RPL,31,16.03372,1.46554,30,30,1,0.03333,14.45587,80
Traditional RPL,32,16.52114,1.44930,30,30,6,0.20000,16.36418,80
Traditional RPL,33,17.01855,1.43271,30,30,3,0.10000,14.26836,80
Traditional RPL,34,17.48013,1.41733,30,30,3,0.10000,16.03113,80
Traditional RPL,35,18.00865,1.39971,30,30,3,0.10000,16.28898,80
Traditional RPL,36,18.51067,1.38298,30,30,6,0.20000,16.53306,80
Traditional RPL,37,19.04941,1.36502,30,30,5,0.16667,14.94322,80
Traditional RPL,38,19.49344,1.35022,30,30,2,0.06667,14.53774,80
Traditional RPL,39,20.03999,1.33200,30,30,1,0.03333,15.64208,80
Traditional RPL,40,20.58326,1.31389,30,30,4,0.13333,16.37453,80
Traditional RPL,41,21.08512,1.29716,30,30,3,0.10000,15.13515,80
Traditional RPL,42,21.57720,1.28076,29,30,7,0.23333,16.89571,80
Traditional RPL,43,22.10089,1.26330,29,29,4,0.13793,17.12284,80
Traditional RPL,44,22.59956,1.24668,29,29,3,0.10345,18.38074,80
Traditional RPL,45,23.09486,1.23017,29,29,2,0.06897,15.12031,80
Traditional RPL,46,23.61887,1.21270,29,29,1,0.03448,14.91476,80
Traditional RPL,47,24.12810,1.19573,29,29,2,0.06897,23.17081,80
Traditional RPL,48,24.62958,1.17901,29,29,4,0.13793,20.04199,80
Traditional RPL,49,25.15933,1.16136,29,29,4,0.13793,18.32289,80
Traditional RPL,50,25.67956,1.14401,28,29,5,0.17241,17.82630,80
Traditional RPL,51,26.18972,1.12701,28,28,2,0.07143,18.51847,80
Traditional RPL,52,26.75375,1.10821,27,28,5,0.17857,17.31628,80
Traditional RPL,53,27.31398,1.08953,27,27,2,0.07407,17.21904,80
Traditional RPL,54,27.81397,1.07287,27,27,4,0.14815,15.62888,80
Traditional RPL,55,28.38277,1.05391,27,27,6,0.22222,17.23457,80
Traditional RPL,56,28.86944,1.03769,27,27,3,0.11111,14.84933,80
Traditional RPL,57,29.35903,1.02137,27,27,3,0.11111,16.47202,80
Traditional RPL,58,29.85811,1.00473,27,27,2,0.07407,14.47489,80
Traditional RPL,59,30.38352,0.98722,27,27,5,0.18519,14.91469,80
Traditional RPL,60,30.81008,0.97300,26,27,1,0.03704,13.30098,80
Traditional RPL,61,31.34610,0.95513,26,26,1,0.03846,14.92930,80
Traditional RPL,62,31.84982,0.93834,26,26,3,0.11538,16.09966,80
Traditional RPL,63,32.35684,0.92144,25,26,4,0.15385,14.45670,80
Traditional RPL,64,32.79874,0.90671,24,25,1,0.04000,11.29797,80
Traditional RPL,65,33.22581,0.89247,24,24,1,0.04167,13.80597,80
Traditional RPL,66,33.65546,0.87815,24,24,1,0.04167,11.01916,80
Traditional RPL,67,34.11258,0.86291,24,24,2,0.08333,10.38629,80
Traditional RPL,68,34.51270,0.84958,24,24,4,0.16667,14.32476,80
Traditional RPL,69,34.91932,0.83602,24,24,0,0.00000,0.00000,80
Traditional RPL,70,35.37251,0.82092,24,24,0,0.00000,0.00000,80
Traditional RPL,71,35.78318,0.80723,23,24,0,0.00000,0.00000,80
Traditional RPL,72,36.18850,0.79372,23,23,1,0.04348,14.30419,80
Traditional RPL,73,36.55405,0.78153,23,23,2,0.08696,14.20705,80
Traditional RPL,74,36.93052,0.76898,22,23,0,0.00000,0.00000,80
Traditional RPL,75,37.29192,0.75694,22,22,2,0.09091,7.89354,80
Traditional RPL,76,37.65808,0.74473,22,22,3,0.13636,12.00613,80
Traditional RPL,77,38.02082,0.73264,22,22,3,0.13636,13.03659,80
Traditional RPL,78,38.36168,0.72128,22,22,2,0.09091,7.75351,80
Traditional RPL,79,38.69575,0.71014,22,22,0,0.00000,0.00000,80
Traditional RPL,80,39.04226,0.69859,22,22,1,0.04545,7.38316,80
Deep Q RL-RPL,1,0.65102,1.97830,30,30,12,0.40000,3.84427,80
Deep Q RL-RPL,2,1.25724,1.95809,30,30,6,0.20000,9.71466,80
Deep Q RL-RPL,3,1.83858,1.93871,30,30,9,0.30000,11.23806,80
Deep Q RL-RPL,4,2.38866,1.92038,30,30,4,0.13333,11.74875,80
Deep Q RL-RPL,5,2.96005,1.90133,30,30,6,0.20000,14.34220,80
Deep Q RL-RPL,6,3.50176,1.88327,30,30,6,0.20000,15.00321,80
Deep Q RL-RPL,7,4.05703,1.86477,30,30,3,0.10000,16.22654,80
Deep Q RL-RPL,8,4.63937,1.84535,30,30,10,0.33333,17.57018,80
Deep Q RL-RPL,9,5.18029,1.82732,30,30,2,0.06667,14.68010,80
Deep Q RL-RPL,10,5.67409,1.81086,30,30,4,0.13333,16.64239,80
Deep Q RL-RPL,11,6.21328,1.79289,30,30,4,0.13333,17.41204,80
Deep Q RL-RPL,12,6.70206,1.77660,30,30,2,0.06667,21.52740,80
Deep Q RL-RPL,13,7.22168,1.75928,30,30,3,0.10000,18.68623,80
Deep Q RL-RPL,14,7.77589,1.74080,30,30,7,0.23333,20.10627,80
Deep Q RL-RPL,15,8.33202,1.72227,30,30,4,0.13333,18.29362,80
Deep Q RL-RPL,16,8.81104,1.70630,30,30,2,0.06667,16.09622,80
Deep Q RL-RPL,17,9.33205,1.68893,30,30,1,0.03333,15.47053,80
Deep Q RL-RPL,18,9.85117,1.67163,30,30,4,0.13333,20.64623,80
Deep Q RL-RPL,19,10.31551,1.65615,30,30,4,0.13333,16.08576,80
Deep Q RL-RPL,20,10.86016,1.63799,30,30,3,0.10000,19.11544,80
Deep Q RL-RPL,21,11.38949,1.62035,30,30,3,0.10000,18.47729,80
Deep Q RL-RPL,22,11.91753,1.60275,30,30,6,0.20000,18.89026,80
Deep Q RL-RPL,23,12.50114,1.58330,30,30,2,0.06667,15.90091,80
Deep Q RL-RPL,24,13.08130,1.56396,30,30,6,0.20000,17.73605,80
Deep Q RL-RPL,25,13.62224,1.54593,30,30,5,0.16667,18.19468,80
Deep Q RL-RPL,26,14.18144,1.52729,30,30,5,0.16667,17.96992,80
Deep Q RL-RPL,27,14.83559,1.50548,30,30,5,0.16667,18.25209,80
Deep Q RL-RPL,28,15.53586,1.48214,30,30,7,0.23333,18.60868,80
Deep Q RL-RPL,29,16.10136,1.46329,30,30,1,0.03333,15.86402,80
Deep Q RL-RPL,30,16.76072,1.44131,30,30,6,0.20000,19.47524,80
Deep Q RL-RPL,31,17.43473,1.41884,30,30,1,0.03333,20.69526,80
Deep Q RL-RPL,32,18.13821,1.39539,30,30,8,0.26667,20.80907,80
Deep Q RL-RPL,33,18.88087,1.37064,30,30,4,0.13333,20.51262,80
Deep Q RL-RPL,34,19.49962,1.35001,30,30,3,0.10000,21.24348,80
Deep Q RL-RPL,35,20.08514,1.33050,30,30,4,0.13333,18.95978,80
Deep Q RL-RPL,36,20.74023,1.30866,30,30,4,0.13333,18.66236,80
Deep Q RL-RPL,37,21.44716,1.28509,30,30,6,0.20000,22.75768,80
Deep Q RL-RPL,38,22.06089,1.26464,30,30,4,0.13333,21.54827,80
Deep Q RL-RPL,39,22.74198,1.24193,30,30,2,0.06667,20.58573,80
Deep Q RL-RPL,40,23.45246,1.21825,30,30,7,0.23333,20.01634,80
Deep Q RL-RPL,41,24.09207,1.19693,30,30,5,0.16667,19.33630,80
Deep Q RL-RPL,42,24.67251,1.17758,30,30,6,0.20000,20.75361,80
Deep Q RL-RPL,43,25.33619,1.15546,30,30,6,0.20000,22.71609,80
Deep Q RL-RPL,44,25.96728,1.13442,30,30,1,0.03333,17.53085,80
Deep Q RL-RPL,45,26.56321,1.11456,30,30,4,0.13333,20.85269,80
Deep Q RL-RPL,46,27.18234,1.09392,30,30,3,0.10000,21.06217,80
Deep Q RL-RPL,47,27.76163,1.07461,30,30,7,0.23333,19.81422,80
Deep Q RL-RPL,48,28.37954,1.05402,30,30,7,0.23333,20.55276,80
Deep Q RL-RPL,49,28.98157,1.03395,29,30,5,0.16667,20.67588,80
Deep Q RL-RPL,50,29.66077,1.01131,29,29,4,0.13793,19.90349,80
Deep Q RL-RPL,51,30.21891,0.99270,29,29,1,0.03448,18.27099,80
Deep Q RL-RPL,52,30.85887,0.97137,29,29,2,0.06897,20.23862,80
Deep Q RL-RPL,53,31.53068,0.94898,29,29,5,0.17241,18.75158,80
Deep Q RL-RPL,54,32.05774,0.93141,29,29,1,0.03448,19.01098,80
Deep Q RL-RPL,55,32.63124,0.91229,29,29,1,0.03448,18.83758,80
Deep Q RL-RPL,56,33.23625,0.89213,29,29,7,0.24138,18.17944,80
Deep Q RL-RPL,57,33.91801,0.86940,28,29,3,0.10345,21.13564,80
Deep Q RL-RPL,58,34.47608,0.85080,28,28,1,0.03571,16.47596,80
Deep Q RL-RPL,59,35.03711,0.83210,28,28,5,0.17857,18.97333,80
Deep Q RL-RPL,60,35.67294,0.81090,28,28,3,0.10714,22.72401,80
Deep Q RL-RPL,61,36.24299,0.79190,28,28,2,0.07143,17.48526,80
Deep Q RL-RPL,62,36.77467,0.77418,28,28,3,0.10714,20.83108,80
Deep Q RL-RPL,63,37.31688,0.75610,28,28,5,0.17857,16.24099,80
Deep Q RL-RPL,64,37.92853,0.73572,28,28,1,0.03571,19.93810,80
Deep Q RL-RPL,65,38.41711,0.71943,27,28,2,0.07143,16.47192,80
Deep Q RL-RPL,66,39.11885,0.69604,26,27,6,0.22222,18.34610,80
Deep Q RL-RPL,67,39.55704,0.68143,26,26,5,0.19231,18.27532,80
Deep Q RL-RPL,68,40.08196,0.66393,25,26,6,0.23077,17.95059,80
Deep Q RL-RPL,69,40.55691,0.64810,25,25,0,0.00000,0.00000,80
Deep Q RL-RPL,70,41.04320,0.63189,25,25,0,0.00000,0.00000,80
Deep Q RL-RPL,71,41.64159,0.61195,22,25,4,0.16000,14.47592,80
Deep Q RL-RPL,72,42.16443,0.59452,22,22,2,0.09091,18.68678,80
Deep Q RL-RPL,73,42.66209,0.57793,22,22,4,0.18182,15.20090,80
Deep Q RL-RPL,74,43.09651,0.56345,21,22,0,0.00000,0.00000,80
Deep Q RL-RPL,75,43.55653,0.54812,21,21,2,0.09524,15.07096,80
Deep Q RL-RPL,76,43.97495,0.53417,21,21,1,0.04762,16.62848,80
Deep Q RL-RPL,77,44.44182,0.51861,21,21,3,0.14286,12.86318,80
Deep Q RL-RPL,78,44.79659,0.50678,21,21,0,0.00000,0.00000,80
Deep Q RL-RPL,79,45.16394,0.49454,21,21,1,0.04762,8.33526,80
Deep Q RL-RPL,80,45.56433,0.48119,20,21,0,0.00000,0.00000,80
